id,price
7992,182918.2427932418
10264,104818.54920920987
6924,192389.78997202218
9183,177181.14295337145
13325,198770.68737257415
10467,71267.36637954033
998,201247.021730324
3700,198139.36195540766
5094,236695.5801876306
11643,135252.12512904897
8496,177327.06394125914
16487,115023.21090829042
7810,243402.81579025724
15418,175755.1939202812
16355,218810.26404361142
3194,180294.00721758863
9278,223656.37504871064
2707,155552.77934778805
5688,390865.4427994386
7883,199985.09313318582
5250,322421.19798337435
12794,231269.33228457946
15958,309138.98290755897
68,233392.74428257445
9505,170296.92873918384
4162,181816.6438962826
14730,157274.34066466655
14671,383209.13337789883
13981,258457.94251452253
4445,274775.14579848433
15067,156977.99004644342
444,209684.67525446115
1613,219622.3725413038
8509,355460.95851843694
877,128955.8083925771
5170,270859.0980112135
9846,320719.3097263192
5915,181526.4198498823
12459,243815.69808221428
11318,209117.75597948564
16009,228669.55080890446
14466,322736.7068719388
7896,184960.03358960425
11280,160823.92760469616
15529,263172.1266002379
3859,400637.7888886142
16193,191527.02512182225
8796,128519.85600546308
13010,178249.17429274926
8672,146873.55509598652
16756,122278.20958401806
6929,326172.22414778423
6288,246908.2182821141
2842,208487.5920804006
13446,509115.41891853476
10235,154344.01244012188
7654,213730.50130155793
15967,249394.81968693895
8048,186462.54892944725
4253,312184.0757034536
8004,249037.1358526565
1397,417398.36981584824
4799,280422.9612022211
8558,128535.2760443805
6060,245206.40936060093
5608,179057.45887602645
10515,242333.53724561856
8931,250126.57016054174
2396,273171.63590052305
4022,149180.06973942684
12471,251131.73404402882
1711,199363.6867361409
11430,185673.3203805632
9829,197122.72745517746
4425,199794.93981125864
9803,342189.2980343004
4651,354981.35970878275
2189,304376.2059227847
6368,250585.10854813806
6568,205325.31778601054
13827,70959.92133260748
4375,384121.20160110237
5622,200045.53727160985
10559,113707.39087073966
10985,414312.8890134191
159,298096.3336613771
9038,199362.44010361168
9382,371040.57510395895
11998,230264.55728596644
5184,254385.07710509942
10542,163725.73862887148
3537,67697.03457507829
13475,152727.8580488246
15536,332466.997858239
6948,267914.5602062264
2888,248114.59604762014
2830,207033.1167819407
12064,177882.82561999446
8922,221349.586195394
16427,195887.06355946424
14051,106394.16039277834
3251,362139.54057674046
14202,153910.03196305293
13756,138315.55285677657
1421,149651.1909210373
14187,196170.28746171558
10166,257407.78777371737
4923,104847.22744081168
11570,238790.52401920996
9844,183773.56666471958
918,168899.78157491967
8919,258653.6725471785
8818,156936.3555946854
2949,176214.05732356224
2423,128776.72482006007
15361,183508.49004408275
13254,111318.76454608252
9692,249382.89508434353
7271,247011.85561952
2017,226783.82356187757
4036,156243.3637681426
11373,215015.14703726
13377,249428.29763438384
9977,217583.5848788425
7410,171926.6419453185
11817,236253.27852303564
2573,179460.6075299489
6543,203996.70655622528
8819,197826.90595334955
312,129174.73159340303
14517,182800.58781910728
15090,243319.5372137144
10789,191961.5960869918
1910,196376.5202537508
14652,219930.78880493803
13121,238898.40159560172
5125,249950.0041533872
1959,204820.255995352
12034,271816.80156001874
15595,121579.0643327459
6153,132973.39497592518
4053,204599.62032601415
10877,268039.82567420433
4529,196482.11245599005
10158,201538.30487689964
9236,194037.49543567505
5299,312575.5965389871
13059,212809.3524149449
11152,253883.99785288546
11914,375873.0771213948
2442,342825.2406506988
7044,178038.11963869914
5893,187051.43458314653
5035,125878.65263010089
979,269456.3888408533
3409,180763.83134105592
6675,205529.77379614537
11650,259130.23314778303
5611,130943.36279863562
5956,178839.19274336062
16435,189221.04460637394
14599,172889.20301202842
4215,197432.68438261905
8873,155953.5065470765
14918,338910.5151856545
10011,159889.8493469563
11446,216075.5488847632
1535,179068.30525439372
14241,209660.86278837977
9543,195895.04157076014
10979,173205.21487993805
14215,287981.6207956249
12365,189211.9150002232
6681,179505.55745584756
2924,227877.2487310614
6445,292183.5211830102
12032,197546.57616117827
10702,182020.18343364022
2974,167275.7049437689
3877,174038.8797281387
15147,180254.0107693093
15984,238340.70384281682
2324,409914.256108999
7499,259905.93960141024
3801,361547.21046117495
4284,229912.97345478166
9329,186213.58955112498
3120,291535.7919766395
2531,137555.47286420225
13762,144357.84175983787
3691,181256.29125883878
8058,191924.7567932263
4897,161484.54056550085
14925,200767.25846819946
4330,127339.62258841403
5453,178062.64036352438
6559,218256.1861666895
425,343064.4603839064
14024,197469.7910006491
10413,160724.35567543333
15294,176438.44580052618
2821,262438.1879962423
11509,111997.76735322489
9074,167275.7049437689
16091,296348.3584525074
3642,194118.63026039136
16124,183789.5146052561
16449,168468.89283160874
8684,180763.83134105592
2392,322153.83689422614
12234,223498.82174084795
14199,111806.32264848205
834,317164.6789971543
1484,181570.23976723317
15653,152425.44131758274
11663,175512.40321021562
15397,366810.9385728347
11385,198257.53429075272
10151,180282.64332979673
13263,133199.22231370158
4505,245299.71524371603
1851,147275.7840126374
15471,150030.7937139828
6560,231697.09025165383
4007,396772.8706713837
10251,228493.44267780654
265,156337.04022324277
14770,181517.0362105295
1353,223376.46459524147
16335,213527.64599427194
10859,177415.11213635316
641,195476.7160837111
11985,201446.89550311596
8076,197644.03274005573
14160,205489.1659653487
12506,294593.0229815256
8809,195313.63332811632
6957,163062.3546623562
4478,128079.25813333954
4749,229958.19119532726
12322,183014.41438936608
13910,159573.36387044532
8252,198478.09341679912
2431,273848.8982687002
12670,110409.48877211644
7537,174156.85185751374
4637,373460.3891666005
2538,179199.75553034575
15290,222696.1168839368
16072,327856.5665099629
16740,128079.25813333954
6078,187307.47792102018
16723,167979.67592028598
3847,248350.0885275892
5999,88564.34276325561
7678,223439.1358771328
4862,175684.86078187928
12468,152700.68424860103
13409,391276.4838704347
12380,205745.76373754645
8962,128227.4091610255
11004,273015.11769574083
792,165247.78233126152
5687,226956.988115275
3906,131044.08151401256
13554,121333.38072124266
5863,111806.32264848205
13459,145371.19497020225
12378,249156.59391396778
9935,133744.5455789957
5674,180086.68481147918
4535,205424.09448209475
12310,345879.56431806454
7048,167099.24323407066
1143,341043.57043329417
16085,177942.2815344817
5358,178149.68780410298
7100,216356.28864307964
10384,173620.98057019897
5006,191313.89116067326
7371,159910.4164519351
4720,169052.604268432
7577,231419.37989314267
15196,196605.99050682486
8467,339350.69080216595
5251,142125.57174756977
9220,135759.32440016765
2151,190131.1798360922
8081,268303.8460154534
15824,182149.18307421307
10545,268324.73907057545
13403,360894.1972881924
1559,74461.47647119645
16795,181850.8525180075
6293,184241.54164726572
16024,225650.62795266585
12167,180947.23769847778
3078,129036.39974684769
6736,200121.10840185752
12124,355017.82205275557
6489,251798.0990373271
2778,255913.10046904223
13074,151076.88754521747
4075,147529.52194146204
15195,233750.29179167008
3160,143330.4472497328
1272,234911.1589349648
14776,242892.99881466563
8497,244859.08645394613
4,193822.64376324828
15732,313785.2340413587
9111,478073.98202549724
10748,180681.98402368318
8944,193374.09919587523
1906,160506.27705240477
11283,111993.68479567782
14269,128551.1546360885
16232,195589.6677880533
1839,310917.19408123876
7894,333546.8841726571
5703,168155.24587040057
1347,234811.45059086027
4849,68288.45075759137
5618,143333.23872747988
9672,194472.97041339532
2638,148302.56707068795
1962,339893.38509236736
11717,242063.80113742672
13358,343949.84199736663
8258,68704.8175176531
8822,218772.58337120124
2927,194169.6925441134
14741,274631.46774124063
8216,149806.57683747762
12317,117268.85549224811
13133,239784.34548682516
1286,190811.6193633072
13116,133760.64766860133
9198,128843.43391012237
13679,204705.1957732711
13877,152667.7822903614
5946,126550.50526793077
7428,202472.70460138863
1073,323047.01099065726
13970,161078.35148441483
8466,181646.6975248289
13135,132847.5391151945
1778,198456.7627726077
195,213584.11772673746
8973,113423.98348725183
10674,172621.42881373665
12350,122393.54686477341
10295,143333.40628083693
7251,292083.0646920382
9245,188725.78008934978
9126,158257.0934982032
7740,207935.79456913308
8956,196232.06487964196
13686,180099.39973587196
2864,165392.5371279862
7110,139358.73886657174
11331,186484.64467168783
16637,184052.51955001437
4580,251480.41907534175
8909,389729.6186044639
11932,212534.9016650923
5243,181211.78525054635
13419,281456.4069949763
3459,268594.98436887085
7053,388972.5466042001
14691,309532.3511504287
12535,186834.74925510646
560,343261.88493373065
7514,252174.64756363328
5305,178336.10263137502
11231,233859.88648102706
8803,130174.3162088054
9791,173695.17522039637
130,183855.39535622636
5874,392319.68024285015
1440,194947.33304667764
6474,170551.00957400986
12168,194552.9759686825
13187,414364.4803202636
9831,230757.5976248122
15943,193781.14011993664
15846,157219.44923329327
1402,200051.04075031297
4968,234030.77142633055
5131,200902.23611082288
15580,111730.8222468497
10869,191979.01144281437
4679,190346.8396698687
13908,149817.31621872066
13489,218922.19389457075
16352,110908.96155022478
5691,182647.99404678823
8780,269182.0432785753
11933,280513.24953417934
4136,350283.7604289678
12873,178539.0680075661
13330,198938.2036423599
797,147372.2414968218
6450,389128.06476839044
10056,150791.69326136328
1050,157116.5909754354
1202,168783.44121633298
6680,115297.5949171172
174,184349.2464580568
6337,135252.12512904897
6704,187721.5807643378
266,130920.40343012611
9195,113707.39087073966
14668,120423.19230999463
9315,217062.44462718745
469,257280.64874723097
8852,199831.0876407847
10907,203366.94357401758
5287,374517.82507325115
4548,195976.47194997562
9637,190739.57726840937
11010,162738.81901806328
9564,180026.24324986286
2681,107592.76056788808
6776,170057.53684167328
8311,177688.52336372243
6580,181772.50916104167
14417,164376.77577057274
3892,188537.89076756054
4929,148997.89575029822
7340,274773.19065120415
13225,182205.3570398335
5581,119505.28316502029
8015,135691.47128658235
13567,147647.08314075475
10596,192091.384750494
11291,153661.48379205744
10901,237887.53998388333
9349,261664.23650426528
4030,241755.96240379591
8357,194832.5815728008
829,173878.18809724489
5529,348849.337362059
4134,229903.05337157627
4867,209233.68983850494
903,208078.45730968987
3701,177984.30889709116
12916,104818.54920920987
9031,203309.2932167888
1965,265320.6743666144
13851,277492.4690452613
9314,208733.19061082875
7386,174038.8797281387
4088,169745.5746096671
14907,486707.41482959373
5991,207167.95540930677
10265,258411.67775403732
15260,165428.49347947727
8053,185855.5569467872
9577,237254.0437841984
15509,143554.05892895872
12153,232488.7819376096
3218,238224.60395782386
4740,262368.1278342166
682,181517.0362105295
12176,271477.64171786234
12385,153450.8296369195
2523,91686.65315178802
5801,176627.88233682042
12751,156156.27034850002
15121,192394.66333775612
517,337476.02420786343
4822,252610.1505303144
1129,356440.7907763737
12396,186997.22316986317
11329,236972.3915134562
11856,276851.06998347724
3653,169095.07177099283
13404,79536.8349389803
14486,376310.9395736315
3502,163950.74662250446
7717,87630.43397130212
8808,182693.00377378645
11676,197527.83938645467
7033,265899.3748781759
1681,186469.92662780438
6658,147586.1209514304
959,440897.2486183662
4871,205757.63968829223
6946,197190.06866275062
13763,247206.88361512768
15320,252903.22451126162
3065,151126.52851335565
14742,188599.21327883654
13959,143362.59553326835
2427,172912.31813075108
1716,258493.53339371813
6258,128079.25813333954
16677,160112.65512787836
206,383727.4749840105
13659,481358.42867828475
7782,144152.51044977483
3308,118086.45314864763
9073,127819.58320655192
6342,450647.37510918203
868,342082.2508875524
10153,237885.62611834082
16788,162200.93394947937
14886,161262.44931340145
4674,174770.68460490587
13599,138844.80890365926
6851,220450.364546676
6443,220348.02140582353
9903,159039.73346733916
8321,327230.9442370093
10686,219277.45124793597
11106,144870.47147232536
11845,124861.12699533526
2439,262312.946934291
5461,438381.65377407585
14559,196339.81450667258
10215,174086.6248390786
13566,343146.041723018
16563,130077.04649213822
10492,267753.4631864539
13847,194218.55171770108
3607,184368.51060506183
2844,144246.8359392896
3499,156049.2709734204
7478,337483.1943710748
4728,316096.2620934535
10883,172890.95078891327
13602,84015.73278339823
3751,159273.5539979465
10299,181946.42033882928
13023,197487.12184326554
14498,210211.57001385224
13601,127967.73423423788
5787,144594.53186816984
7853,159343.44835757607
2429,263533.886284029
2359,271900.32730409305
13926,242707.4351908727
4278,160051.10137586092
14307,217815.60569064072
15677,337570.70211794146
9,128843.43391012237
12630,168198.78641377363
16428,381439.8569081264
13285,215510.47296835986
7902,138129.48417323883
866,112668.16811962996
6077,167783.65501890698
4015,327610.2609293647
16350,175276.958613745
14793,134635.07089551265
1409,180939.06923367715
5199,149620.38886254898
12036,277483.90549586556
9654,146262.78110945338
13106,211808.45938187855
11780,167179.13356074976
355,204668.1880934375
6247,144626.28057610494
1045,225797.88580739667
4019,213020.00772004636
2048,233392.68507534248
14586,90970.55981502816
6720,196549.77041747724
5509,118566.89456660506
8463,244465.94640615265
3202,264835.28606642864
6910,158452.2330749739
5701,313978.8080420407
1,246232.63793745608
6853,171085.66770084534
5386,185427.63809812567
9251,234671.35334824715
8580,181617.58515656096
3644,216058.50777479805
3258,184908.81871971895
329,201208.61687808676
5038,242637.42130343732
2526,175096.57627714332
2082,380336.2172340125
11081,154795.16639376114
3927,212800.7722787292
12305,194453.87868456607
10975,288180.1686802055
2590,221395.33083770247
9337,176901.45488212717
9368,189113.76899140413
16111,153791.7489446292
986,277286.9124151253
426,178336.10263137502
10040,181290.02221371213
16463,156258.19953920512
3704,225693.69274616876
15406,269131.6074952248
10035,313618.75267099665
16251,140175.99911372375
9520,499373.1636028361
503,192699.58755790378
8260,242195.64995897553
14309,241771.19434421655
16054,311311.6189990438
3885,232642.8925247457
5924,158010.28768798645
12843,176888.90292181217
14300,133343.61041460122
12608,265851.74988532654
11437,177871.92586348922
9535,156391.5145017475
1528,202728.348516715
11518,165914.8708820097
6401,240026.20216495945
9129,162451.82459827972
13069,187889.96969431004
16607,152090.08280155435
1473,282418.0875319023
6085,209344.91206833025
4067,251767.95154622215
9178,174647.89328855567
5090,148493.94661546822
15046,269103.3317544456
13621,179387.946252858
16065,217874.63314979075
1944,187566.59590466396
1060,262338.5740467049
1764,341063.23285861884
1705,190472.0024259772
9961,110230.22306550383
18,250355.72443881677
10371,105909.38281251513
13185,125034.63667905913
13139,261915.07142177038
3161,325632.57493271364
11931,230233.50173173612
8759,194025.63582993933
12969,101222.7213065038
14329,290022.5951308027
3637,183533.79878347937
1165,107904.88288469435
9976,169243.25736275603
16490,202840.14512715372
2074,319340.48582307366
15364,327248.92786936637
11394,281461.8899747188
10222,238008.5300598538
5948,127819.58320655192
7494,195545.6825957773
6285,199638.5132315565
15220,141997.97721636668
3237,145212.62654537836
3528,196332.5717348201
6289,293982.983705132
15784,250680.4715427923
15321,303350.5122547618
4562,146899.39349358086
6402,229034.91188175877
12688,218315.77936127456
3536,166125.8382566137
8426,128079.25813333954
12434,278515.19497959025
5645,206710.6541715202
15080,215936.76062356043
4677,184265.34240054808
9818,337381.74319967657
13496,246349.82519859393
15682,213638.22814678168
6284,259739.57755249116
14342,186186.96065655065
8109,196488.89743555844
14818,221055.90527074016
5724,110021.50358263876
7471,163515.14540544833
14905,202294.28385268193
9719,333646.9725148763
10637,318005.4126049684
12838,165339.28033653
15949,207907.96524296838
2334,273149.9641623035
3416,188602.53932228772
12303,151134.26692601244
528,171565.81346383892
980,182341.45673688917
1298,122817.8473495715
13728,163653.46346723533
10842,127819.58320655192
14596,111121.8890991538
1899,397594.1044029018
16380,235719.96549816034
7855,139749.8370216856
8147,280714.765305525
11469,150850.23385243467
5779,73829.17310872582
3389,420630.10797230096
7885,241771.19434421655
5254,472084.35654000205
6383,137856.21935187202
3498,224754.77694303304
16166,457404.1022451289
2413,242735.51934699845
14653,249917.4276866804
9345,162497.35732007126
13711,180035.65291928823
822,180253.2724232105
12640,152721.15721691636
11954,265017.7775667495
7914,388684.47163194267
7394,360850.285522268
7354,181592.37625996483
13058,148524.06557827487
4836,253107.52510145944
362,143903.96523653215
9365,115837.94470748391
211,122629.33355441279
8543,157440.9071816911
188,197057.6627301974
14196,419617.8588244148
7114,278109.8792337856
13431,197623.27268624053
12869,304762.356366441
16681,291280.18384940753
16528,174220.96386769746
390,321090.8863789256
11752,156451.04521878337
4408,156095.37302790533
3315,174036.09652474994
16071,201425.52868756308
16535,68006.60411941234
12463,242652.89691499854
12790,253493.2532500391
11787,138384.47509919576
14577,195038.50615143075
4431,281929.50665834255
10286,145609.9781418321
1676,295016.50484622555
13993,329921.44306949794
4761,178536.50938971626
14670,204390.50093889906
4795,256496.83258901018
15411,236079.44499886836
2909,68587.90925592363
8236,343365.14116241114
14017,146250.56233390333
13974,251270.8674148699
6513,232906.6973767148
7695,162827.93588015396
5286,193274.8195089482
4902,249380.99457832045
1124,313250.7674070847
10436,193515.00211471063
14749,247466.05515903505
2609,202229.96696239727
14548,202200.91953616138
1566,150928.13054209758
3649,168634.87157026888
16101,229306.06455373656
13095,164609.44639730852
2779,182369.93493648554
14203,141754.4370348089
11019,195156.04640493798
7653,177401.41690847586
12835,189811.36077285063
9683,298375.53963007027
6955,128079.25813333954
11504,140431.43603720042
12110,176888.90292181217
237,209089.49682894893
2612,199878.21565513694
8855,281577.5033017535
8729,129710.02868253086
11580,194142.05695812602
13807,242636.48632342866
5375,224442.7058480454
16767,371071.79253070353
14540,209895.89679504366
255,242400.90160062365
3586,175665.28909635486
5671,210509.65271257976
10311,336210.1664252238
13280,226511.81830597733
1788,205801.93113376218
12128,181938.09455378717
3576,409051.6433173726
1285,203379.40187544998
13502,194832.5815728008
6518,203602.6724193914
1729,168715.79099030007
5398,175747.233593871
12539,229559.16173639792
1476,178336.10263137502
5057,415449.4374871322
5133,245684.37629585015
2196,430633.8811760453
4041,198200.94536586298
5252,84111.01911664974
12879,165460.6309664782
13210,235079.4682162408
7390,321073.79453227634
15942,146152.81851557206
7054,124849.16955261806
14632,245227.73922022962
10208,228963.53461170866
14120,167894.94189809714
13607,212001.80192166087
9647,216517.717001819
12134,183786.56930198596
8593,153043.49060277516
16231,144223.4341954783
12474,167850.8310080284
11640,137192.26900166651
1685,121657.72375781694
4474,128390.9211951315
15313,179635.67821923323
1736,145639.71968460522
16471,165566.9987752856
12517,200429.43658764398
15437,223426.992513747
3381,187301.93860205094
16555,143129.6294122408
15738,195325.60961325263
2896,107273.38604194512
11356,318355.19100605714
9734,171827.35742941324
1890,170226.11433357076
15344,196194.95095000346
13575,128562.41945186984
14595,213351.94154763952
10567,217766.61513761664
12889,183233.40958587165
1213,209588.12455314954
8841,111773.54075372021
473,237597.45089186347
14853,201722.1874561799
15271,405444.72078725067
14191,261892.7301373152
12703,270709.06812066154
2649,238761.00516936934
14916,145885.68181828753
8975,116543.38737963547
12108,246400.1100498631
6070,156708.98747614102
15765,174772.32138708502
3713,125087.94637908805
1618,298529.7412746499
13874,178542.63194072264
4407,127891.51836384644
8550,207852.8397936119
15759,308473.00222332927
7808,141031.41765696454
1127,202988.75580308872
13108,281303.0017095219
4426,183793.92888120745
6175,269639.655747447
7903,259156.8033816358
2076,77932.00587231122
9924,229153.08558539714
2322,158760.63507294032
13844,178813.82283546642
13871,135726.29080325546
5908,228428.94391630805
429,497801.2096807548
3443,134573.82439720505
170,156602.40524241832
9879,284555.98759131506
15324,270003.8617313713
15616,187039.52259251804
14217,258238.53497382905
5262,170066.1208211282
13426,286687.6953544575
13286,176627.88233682042
10464,187965.68534058164
10881,206750.41502698362
12776,128079.25813333954
10664,184819.0343794318
15237,198892.2684732094
15999,263063.8858207792
4816,294143.3052347916
13856,155932.30489097786
2701,231389.47478271122
635,189950.13655903374
4016,200134.35440044195
64,215744.30326673528
4881,198112.36609322528
7017,318898.8537886883
7184,264845.92816182686
487,174193.41832704117
15897,364871.55409040523
11444,143215.4568417754
3260,191640.38255074513
3127,172760.60977439053
7899,124021.97997353743
5705,196627.5010821637
12960,229393.25400775616
4046,182927.69351780906
2190,238663.94132866702
15787,148169.4456965713
1926,238432.6392011727
3944,194855.74481132085
14709,215125.21798540797
13046,171053.50549556984
9845,186487.08498731043
7432,103080.01693297406
11524,210403.96769645842
6393,175401.31513868232
11323,144489.53855218244
10352,307368.4462497306
6811,337183.85446218733
2606,274600.3144534409
11660,436845.6867691294
8305,203650.14265714865
7357,221496.14051929285
14796,224755.46374794227
15587,150329.99247604288
2461,353632.7865989201
5605,187222.02148373454
6554,177277.28268416793
7662,258329.85408578924
11798,216431.43869960905
12078,195237.76825002872
1758,127967.73423423788
7661,426740.87109519204
3335,179680.94354160494
2854,209292.56750956568
16659,238372.0100102724
5241,260778.49402269986
16469,420301.03794196545
16098,172921.5013897612
15049,176075.91141022803
5152,85805.62675072919
2166,157961.81417694016
16465,211415.50020043046
1768,127819.58320655192
8744,197979.00345198758
10594,176786.2394926472
1339,179367.16540253838
6998,177975.13845626364
723,196292.6077015198
11357,189706.18984498928
4413,179820.12784795946
5026,196568.76376760352
4412,247029.45727626522
537,151065.6753531704
10270,118588.35032496839
9571,230674.570890146
9969,179822.09786789317
7822,68038.58142060248
6621,197570.7862125801
208,194162.05125414097
5195,201995.1213084467
7032,148679.23854163702
8263,182559.7411133744
14719,394660.2364659245
15622,177254.470671104
4259,227603.39843048924
3085,283292.2573179603
172,180689.9054259785
7130,147197.91307587276
8767,170609.1859792155
3087,163136.3707419236
4089,246049.47237711534
11477,125849.1870210126
2246,178133.38473334647
1793,172400.64083168033
1630,198625.43189945086
1189,128843.43391012237
6050,256796.4108621007
8752,146479.8176783636
8963,192725.831848717
9671,398332.34165526053
4820,155633.2432190983
4475,182488.01166816143
6396,213351.94154763952
8932,199673.23983085548
162,167810.65473790918
10847,154090.01970465042
5692,390403.4819862655
7316,233140.6049539458
5485,214873.29493253556
9780,319099.24964780186
7307,140258.68499656662
9739,368100.7542520211
7426,158447.32698473852
835,188998.8940798869
11744,274455.48787094094
11907,175193.73909464112
5684,175819.17449946544
10335,115344.32678116826
4466,213294.43807344086
11593,128843.43391012237
244,212095.52567697782
15205,283704.5044840287
6071,182728.57499883097
9455,375522.9689926173
15862,303734.4113757179
8165,191263.64890140848
5002,238394.77271022246
5922,291393.31696031
16616,266530.2625852747
7615,237085.1517178376
7911,179954.37991757566
7748,217006.3646715773
11265,335545.22358997713
15820,168078.72514690133
6648,178336.10263137502
7117,259259.05815339266
10262,183877.02618744565
2853,242202.98900924934
4606,185641.82751458403
12747,143129.6294122408
3953,153647.8166436173
3552,183806.64784130434
2675,253208.3603494296
4611,190422.73536378128
2025,202708.18682297523
5424,197350.99487954116
8546,167390.4089728925
8875,169029.41644572653
2807,411700.9285789045
8578,235444.17866003988
786,327991.9108685344
3945,193291.13225419103
16733,134612.1803084149
16191,169340.97393677177
12669,167467.86379288873
10493,163867.79148536464
6671,234360.8193169576
9330,241863.1855790386
1622,175460.51619573182
8713,235303.3593966437
8696,240117.81687987485
9187,235440.39018161647
14551,171678.45605266598
2646,280334.8310195842
9563,256649.96119404133
4031,139039.12774474747
5155,202732.84016849514
12116,303631.23516413424
3834,354203.63172601064
7785,235505.5540305464
307,167353.11164706916
13663,190570.71304281388
16357,109406.41312117304
10646,165198.8024428721
5615,142638.90853431282
4604,179612.82023964814
9308,168918.5437368089
16789,262160.1311065826
15721,200489.90097604267
4994,359558.6099792515
5454,166840.67163651812
4034,206989.1108342216
1420,398102.2706696317
6453,152297.99210644193
8167,194780.1663684021
11657,243777.39728284598
14356,381191.69840918935
2024,255150.401531737
7701,107661.85248190828
6291,183775.64635652472
789,218894.9881250943
16315,278354.14081087214
3677,178108.53245767317
13309,145828.93062659635
2088,125356.94793862877
3707,192301.11785155587
5240,217336.20677421335
13197,234531.77651172839
3147,173559.18467004906
76,304462.3961007438
14287,156193.95281244937
7940,250768.62705955282
2515,107953.9589849007
4891,236974.2471850897
7623,315228.26038186054
10671,377323.02646501816
13030,180614.4584645723
14686,228236.33163735634
13272,245632.312487381
14954,257662.8016356323
16264,220799.08995698657
14461,196468.64069833426
13107,261137.65489166314
8740,283085.09222066775
2824,235749.8283152199
1645,127320.19139593099
15613,162195.225468005
4803,241673.55822629802
971,159652.28336786726
13952,190872.7154422751
3320,171457.16591328682
15110,175019.58917126543
2440,185709.29266137842
10462,146176.60996228128
6011,296678.5545547508
9405,118566.89456660506
511,165047.2900203963
4141,408744.7856992052
11651,157779.50579914654
343,221093.965571278
14750,249314.35945530477
3711,180076.71652388485
6322,157881.82904532604
6533,204101.34965032217
6089,215945.99426691435
286,290791.89701442275
7639,105226.28392644922
16722,236963.97390330947
9157,267898.5144486273
7137,259952.21310564326
6669,323001.2504031885
3326,294768.53956830123
5820,165868.1809906753
11604,220460.70835124608
16087,176814.50184943635
5327,221994.87263931613
13639,206128.37600332868
349,321208.84332033334
15181,231142.6828473971
4821,225332.2551861865
1740,192780.47823030208
3450,163088.68427745657
16064,122937.87133029246
1804,111730.8222468497
5296,127473.01178826818
5346,458827.4883733457
4723,272993.85766755586
417,158115.65680460224
15756,172064.1369481893
14090,173570.01606461446
14778,304324.69623630954
2560,184778.7679565617
12920,82414.7145022962
8249,129150.58611176447
7125,169999.61250264815
11732,160355.54097134757
13365,392339.9032921658
5361,352252.8643079385
15937,259937.13712774706
2591,195098.11426340934
15706,192411.3070785289
2105,201906.24958312992
7220,319883.5164604786
14562,198063.51453905122
6836,190255.2993936782
8180,233054.2193419311
4695,120009.59097252166
5783,333195.3870291972
4780,202264.4518667095
12504,177658.20797035546
